Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
178.87989807128906,179.7349465415521,174.65385883537695,174.77179035001552,104487900
176.60963439941406,179.79392040563258,176.0396070589959,179.4892539814939,99310400
171.91184997558594,177.07156425536837,171.6366664137079,176.5211971316123,94537600
169.0420684814453,172.285320469028,168.68825890104756,169.73002738877994,96904000
169.20912170410156,171.14524402422893,168.08872734087262,169.91674077523325,86709100
169.228759765625,169.53342613200735,165.27788963591132,166.1722434830422,106765600
172.06907653808594,172.1673477977068,167.8823429695319,169.3565468312396,76138300
172.5113525390625,174.13297095610363,171.8135710369917,173.09120251884048,74805200
169.228759765625,173.58256751092873,168.83562977966744,172.75701703498126,84505800
170.0936737060547,170.79145523828697,168.14771352583708,168.39341420548664,80440800
166.87986755371094,169.5727368069087,166.49657517844096,168.56045143128856,90956700
163.3712921142578,168.13789130970082,163.0862859235723,167.07646257144611,94815000
161.6808624267578,166.76195044943782,161.3565357449214,164.10838623013277,91420500
159.6169891357422,163.46957389675498,159.50888023954428,161.59241715203612,122848900
158.84056091308594,159.50887451917274,152.0395683138979,157.26808565686596,162294600
157.03221130371094,159.9609590965899,154.31968130054574,156.24596615896806,115798400
156.9437713623047,161.5629412237311,155.10593504422843,160.6882473882618,108275300
156.48184204101562,161.02238556956317,155.55800513342504,159.65629046052865,121954600
167.4007568359375,167.42041708553484,160.0002549802617,162.86021394342566,179935700
171.77427673339844,171.990494554835,166.59490164124617,167.23373247599272,115541600
171.607177734375,171.83321815334287,169.3467285555597,171.01749012376968,86213900
172.8159942626953,172.85531476209064,170.34916529700746,171.7447430980098,84914300
169.9265594482422,173.20913145041823,169.15997463841794,171.47938931840278,89418100
169.64122009277344,171.32396054369477,167.9584796418521,168.9425345214472,82465400
168.92286682128906,171.17634592324976,168.22418123926562,170.1037296917855,77251200
172.04232788085938,172.5540406567285,168.69653205769893,168.9917515443729,74829200
173.46922302246094,173.833318586025,172.1112222484287,173.24289456528504,71285000
169.37551879882812,172.68194375053233,168.8146153330359,171.36331383328056,90865900
165.9510040283203,170.32020982591467,165.36056513089437,169.5821687118747,98670700
166.1871795654297,166.87601492289843,163.90416522012222,164.70124720629926,86185500
170.03482055664062,170.19227292675632,167.5353279968633,168.24384864689935,62527400
169.7986602783203,170.57605697053586,167.33852325607717,169.1098249151892,61177400
166.1871795654297,169.1688644106395,165.78371349338204,168.30289138097328,69589300
164.63241577148438,167.82074457979977,163.54011404610148,167.11223874555424,82772700
161.6998748779297,164.03207970283808,159.5644629736706,162.3493395656181,91162800
157.5176544189453,163.50069421366558,157.20274968475783,162.90042020266935,90009200
160.1450958251953,160.25334246210673,149.5763410580208,150.14709468760051,141147500
162.221435546875,162.48711952478297,158.30488673407692,161.22753061493847,91974200
162.48712158203125,162.78234102115098,159.84001180321536,160.4599711238184,95056600
160.5977783203125,163.9435744405098,159.3873948345279,162.07386086924092,83474400
163.9041748046875,164.69142169446647,160.35173616541616,161.7687775639212,79724800
163.5794219970703,166.21669661748916,162.91027195360368,165.78371011148872,76678400
160.56822204589844,162.9102773059474,159.51529120397137,161.86718160657645,83737200
156.75994873046875,162.3887439653584,156.50408484630077,160.75520922600182,96418800
154.9296112060547,160.28287244930655,153.31576171497022,156.28761181988324,131148300
160.35171508789062,160.80438687004462,156.86816795403388,158.905153435018,91454900
155.99237060546875,157.83254827067594,153.49286301272676,157.64557545679153,105342000
152.2628173828125,156.74027038411012,152.03648894987714,156.3958451472846,96970100
148.2183074951172,151.66249879142745,147.70660988509843,149.03507466152865,108732100
152.61705017089844,153.089407270085,147.98216062819657,148.49385829575584,92964300
157.04530334472656,157.44876942008187,151.99711238572482,154.54581073699606,102300200
158.05889892578125,158.43284460620507,155.11658427872035,156.0809539111175,75615400
161.3653106689453,161.85733809568418,157.21259798603037,157.9506391261387,123511700
162.7429962158203,163.69753062342352,160.410776006235,160.90280343219604,95811400
166.12814331054688,166.71856719819857,162.28048532842047,162.87090921607214,81532000
167.49598693847656,169.88723307812018,164.9767938445975,165.31138391398235,98062700
171.29441833496094,171.363294359729,167.49596638171184,168.33240391380366,90131400
171.93406677246094,172.48513509296794,169.99547749215097,171.10746429170044,80546200
172.80003356933594,172.92795048627315,169.25743018713217,169.42471770580778,90371900
176.10646057128906,176.15565130084448,173.52822668291532,173.8726518827145,100589400
174.9354248046875,176.7460820205957,173.88247896845155,175.7029863422026,92633200
171.8258056640625,175.19127120838715,171.6191475535364,175.0042983977884,103049300
171.5305938720703,172.09151232886626,169.1983887454629,171.25505972274473,78751300
175.59475708007812,175.64396282770502,171.65853751770197,171.7864694584347,76468400
172.26864624023438,175.45698948199342,171.6388517127187,174.66974256872732,73401800
169.09014892578125,170.86145068243167,167.4172586616336,169.61169680197753,89058800
169.39520263671875,170.59575076458447,167.14172361896223,168.4308330803216,77594700
167.37791442871094,169.04096981181576,166.50210606320158,169.04096981181576,76575500
163.10708618164062,166.33478478538393,162.8610724769926,166.0198950514866,72246700
164.98663330078125,167.1613860255376,163.98289318870957,165.34089363354275,79265200
167.68292236328125,168.31271679879137,164.1108138532633,164.72092298955894,70618900
162.65443420410156,168.53909354843174,162.40842046943686,167.89944882901148,75329400
162.4379425048828,163.9435452353402,160.9618602189061,161.30627040967605,69023900
164.7307586669922,165.14407487442162,161.29641720934256,162.38871857930025,67723800
164.56350708007812,166.1872067765634,163.45153518362264,166.06910997059992,67929800
163.76641845703125,168.79493971335873,163.26455585195845,166.21672062047585,87227800
159.21022033691406,165.1932753547798,158.92485105020066,163.80576949112535,84882400
160.28285217285156,160.5682214607871,155.9333317168137,158.55090609825874,96046400
154.2998046875,159.7514619922399,154.22107849702726,159.66290065876512,95623200
154.073486328125,157.24212936237095,152.90245856859522,153.4240064759593,88063200
161.0307159423828,161.89668891256514,156.39581154213602,156.71071626419635,130216800
155.13624572753906,163.54991794930683,154.7426297819827,159.25943807460507,131747600
155.44131469726562,155.70699870242646,150.8260949299853,154.21124610323508,123055300
156.93707275390625,158.14747110367338,153.82747065183054,155.62827792248643,88966500
163.372802734375,163.82545959087432,156.72058183628712,157.12404795896134,108256500
154.27029418945312,161.46373326041538,152.47930702556806,161.23740483289234,130525300
154.99954223632812,157.12822726592017,151.94448418251287,153.74795219056614,116124600
149.855224609375,153.5705662251753,149.29349706523496,152.68360662844097,131577900
152.26971435546875,154.46739183893223,150.71262137734965,153.26507972972064,115366700
144.37586975097656,153.1960990593114,143.69587178095387,151.2743754728662,142689800
140.4929656982422,144.08018734631574,136.78748878802156,140.69992744454566,182602000
144.97703552246094,145.9526868103026,141.0350319898402,142.49356908639584,113990900
143.4297637939453,145.38106598701418,142.08948225415682,143.43962842487466,86643800
147.07614135742188,147.5984555661727,144.55324673702833,146.70164625018603,78336300
138.7782440185547,145.22341329093658,137.87156995710185,144.72081324522824,109742900
135.3585205078125,139.6060259100609,134.61939501913687,137.8518359532745,136095600
135.59500122070312,138.65990817455904,130.68721326570923,137.073251872964,137426100
141.0350341796875,141.18285329943592,135.65419265759,135.79216218187196,117726300
138.3248748779297,139.91153156082976,135.3388090457555,138.76834717267448,104132700
138.48255920410156,139.73413423560646,136.33415991086508,136.42285136269513,92482700
141.69528198242188,142.2471599393567,135.1515582804655,135.3979334424933,90601500
147.47032165527344,147.50973506608682,143.15382385017716,143.28194375102797,90978500
146.68190002441406,148.47551826509655,144.710898900611,146.90857598068396,103718400
146.55380249023438,149.53986813880326,145.53872302627965,147.72653558588104,74286600
149.01754760742188,149.07667523553576,144.73061411862278,145.68655087325112,72348100
143.2720947265625,145.82453789756687,142.3654358987846,144.770044944171,88570300
144.02105712890625,146.41583140720172,142.799030970996,144.89815206168706,71598400
146.55380249023438,146.83959105092737,142.0106440716535,142.25701922442352,67808200
145.81466674804688,147.69696135392218,145.32191647725907,146.4256722718094,53950200
140.57183837890625,145.80484540213257,140.4634326856499,144.9474644884546,69473000
135.14170837402344,138.71906549283727,135.07271611079338,138.2460293933542,91437900
129.9678497314453,133.23970455320375,129.53422697538784,130.94348589502584,122207100
130.83505249023438,131.9486729653345,129.57361294213226,131.19969793288186,84784300
133.4663543701172,135.34866434133303,130.24377786500034,132.3428841585756,91533000
128.17420959472656,130.47042786825955,127.16899474112004,130.16492507881696,108123900
129.65248107910156,131.15044648524733,127.92785470255139,128.18409453109854,134520300
133.89996337890625,135.07271151353063,131.3869488476208,131.48548988632155,81000500
133.38755798339844,135.76260381561917,131.96843422656306,132.83566482653396,73409200
136.26516723632812,136.58051959738074,133.6634463480769,134.8361944256016,72433800
139.6060333251953,139.85240850117333,137.7434375963034,137.87154246227976,89116800
139.6060333251953,141.4095014178601,138.9260354334884,140.63094744074303,70207900
135.4472198486328,141.34050987783795,135.32896457557,140.06922057977073,67083400
137.2112579345703,138.63038134531047,134.6883785543866,135.46693252662052,66242400
134.73764038085938,136.36371032139607,131.83041667995218,135.25995448479154,98964500
136.9156036376953,137.02400931509246,133.69302720857007,134.06750724522163,71051600
139.50746154785156,139.5567395850138,134.9445889899598,135.77242091666662,73353800
140.8477325439453,142.03033016068872,139.03441519576913,139.30050454673838,74064300
144.22801208496094,144.42510918824107,141.20251816632623,141.21236775834944,66253700
144.90802001953125,145.41063501342293,142.89760515660754,143.15382993164704,64547800
142.7694549560547,144.51379508007224,141.69526300251138,143.55785837644726,63141600
143.7451171875,146.29756011597522,142.94686411267188,143.64656111311933,77588800
143.3804931640625,144.32656535504097,140.05934579014044,140.91674157030096,71185600
146.31729125976562,146.79032738889836,141.17297636311127,141.99094375492155,78140700
147.9926300048828,148.67262785570932,146.05119253188846,147.6082853549652,76259900
144.9375762939453,149.37232886647305,144.57293085689554,148.55436158747918,81420900
148.8105926513672,149.03725358197892,144.7798987508147,145.77524895701922,82982400
150.82101440429688,151.49116267268522,148.18972944635095,148.9288549414216,64823400
153.09751892089844,153.3143302483906,149.73695838231532,152.25983742490192,65086600
151.85580444335938,154.01405345612082,151.1856711624816,153.13695840464973,66675400
150.7323455810547,152.79203866083077,150.07206184417882,151.77697403156125,53623900
149.40191650390625,150.87030296581528,148.61351291334188,150.05233555639018,55138700
154.51661682128906,155.04879551246128,149.95375973055502,150.36766813616438,78620700
155.06854248046875,155.3543310693815,152.17116799178928,154.70389699283152,81378700
160.1536865234375,161.2574573481273,157.18733532671283,158.90211167106582,101786900
159.16819763183594,161.21804069901455,158.5571920674769,158.67544732830873,67829400
157.68997192382812,160.0551827813026,157.31549185882793,157.77867842117527,59907000
163.72125244140625,164.17457438761855,158.41925333428367,158.50794479712317,82507500
163.40586853027344,164.76586430720064,162.04587275334626,163.60296566260632,55474100
163.17889404296875,163.6723288419394,160.85974446443265,161.06699370571175,56697000
162.70516967773438,165.60656841764427,162.04396891961866,164.18547392802034,60276900
162.75453186035156,163.6427235312398,161.10646144310655,161.86635524789833,63135500
167.01780700683594,167.11648492615134,164.70852083002953,165.47827786948693,70170500
166.27767944335938,168.74485366768013,165.9816155247536,167.82705702584587,57149200
169.8402557373047,169.9093287754835,167.17569590306383,167.59019436587388,68039400
170.9159393310547,171.1133102288565,169.10010297778325,169.2678689938365,54091700
170.75804138183594,171.42912052331732,169.40603488259293,170.5113239880509,56377100
172.25808715820312,173.83706944158646,170.3040896179902,170.50146052110878,79542000
171.8633270263672,172.60347919281742,170.84685258911696,171.46858522763415,62290100
169.2678680419922,171.45871962967124,169.06061881248345,170.75803562921558,70346300
165.36973571777344,167.62966033417896,164.94537398602955,167.4618943197239,69026800
165.03421020507812,166.494788154392,164.46182399117447,164.88618577839446,54147100
165.3302459716797,165.90263208814247,164.0670542175665,165.12301180960134,53841500
167.7974395751953,167.9059958352742,166.13950584864693,166.56385255540565,51218200
161.47161865234375,168.8040684970926,161.41240887853596,168.33037524819332,78961000
159.2610321044922,160.76106316026429,157.72151782921043,159.03404123840198,73314000
156.8234405517578,160.4255083111715,155.64906340226676,160.00116164152158,77906200
155.1556396484375,158.47152210531658,155.07668827346,158.20506309707196,87991100
155.8859405517578,156.33989216971713,152.6391308869704,154.5832653521816,74229900
153.76416015625,158.25442014549628,152.93519325134068,157.6524290472663,76957800
152.50094604492188,155.0273296121399,151.6719792603848,154.4154753271388,73714800
153.91217041015625,154.61283930679346,151.59302111354978,152.787139807606,87449600
152.43186950683594,154.3069155323693,150.6752279441013,152.60949878868428,84923800
155.30364990234375,155.74775322839724,152.71805660596894,153.42860385753409,68028800
161.28408813476562,162.10319169268726,157.20832701154205,157.49451256385936,104956000
151.82000732421875,158.4320302699307,151.35617743298022,157.80043436290458,122656600
153.2707061767578,155.0372110898694,151.59303096684667,152.75752979849568,87965400
150.36932373046875,153.2016498653033,149.39233241450626,152.61938532747467,90481100
148.7212371826172,149.36271142090462,146.4218293394224,149.22455028716234,162278800
152.4515838623047,152.53053522295647,147.14223661975473,147.3494707653374,81474200
154.83985900878906,156.00437315363132,151.07002436356873,151.38581485574525,107689800
151.70162963867188,156.65572034175506,151.58321007920355,155.2740935613915,101696800
150.73446655273438,152.44174672656402,148.92849339656019,150.37919289810281,86652500
148.45480346679688,149.4811563994393,146.60936192506745,149.2048340849056,96029900
148.7903289794922,151.750937683408,147.67516154898482,147.69490315670595,93339400
149.767333984375,152.68847479986027,147.98110231146464,150.734477091982,84442700
147.87254333496094,148.66204205913598,142.9381951319115,145.70143313730634,146691400
140.60919189453125,144.79352488091232,138.8328234069904,144.1816704801514,128138200
136.38539123535156,141.22106186093816,136.18802030456854,139.42495175640798,124925300
140.57955932617188,141.19142866488522,135.88206585827712,136.39524222216883,114311700
144.18162536621094,144.30004487551503,142.36577422576687,143.1256678801428,87830100
144.4777069091797,145.44484998263232,141.13221948664446,142.17831393701783,79471000
143.52044677734375,145.60274235287363,143.31321258240413,143.895462065149,68402200
138.2505645751953,141.22105183590455,137.61896860646343,140.6683921871329,85925600
138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000
137.15512084960938,139.49401183769913,136.40510543994947,138.06303899554518,77033700
136.52354431152344,138.51702522883681,136.3459150018641,137.3031797708572,70433700
141.11248779296875,141.7046005106399,132.6056617056489,133.21753108987443,113224000
136.5630340576172,142.62241342006476,136.37552640505737,142.4151641571206,88598000
140.5401153564453,141.0236718643574,138.42821483436188,139.2177135934962,85250900
141.8625030517578,144.77376532008952,138.76373315265158,143.57966155321216,99136600
141.97105407714844,143.0467382727137,139.6420413366173,139.82954896048238,61758300
141.50723266601562,143.97440668910568,140.77694373414428,141.14209572929755,64522000
145.3363037109375,145.90868993912767,140.77695549561207,140.99406803245788,86548600
147.4876708984375,148.25742804538453,144.08297350872007,145.25735083913412,75981900
150.3397216796875,150.48776116501867,147.39885428402872,148.1192649256449,74732300
147.38897705078125,149.9943121264643,146.09616525843597,148.9778376688811,88194300
142.8987274169922,147.09292340264514,142.23752656273683,146.12579536819774,109180200
153.69508361816406,155.43196876876547,145.87907785280416,146.25407807739884,164762400
151.3265838623047,152.2147755550462,149.92523080942135,151.1489545588176,97943200
148.6719207763672,153.40889855498966,147.17188960891258,153.04376156873835,80379300
143.12567138671875,150.17191847315308,143.0960665086674,146.99419772256186,93604600
137.05645751953125,140.92498461939732,136.92815965034873,140.1946956802254,97918500
136.78956604003906,141.03025327243037,132.83553912246873,140.45691755937278,140814800
137.32333374023438,137.55068603269024,134.11068732115655,135.5341392248018,83374600
137.8966827392578,139.80449340378325,135.90978972981833,138.79622744381308,89908500
133.31988525390625,136.95759752003397,133.0431046023265,136.90816917152026,74917800
145.18197631835938,145.18197631835938,137.8966866598679,139.61669377296678,118854000
147.9794464111328,148.28588106740983,142.71070401695297,144.1440507641814,93979700
146.5757598876953,148.5527731206919,145.73552323030617,147.25783186642536,73374100
148.3155517578125,151.82475387007386,146.85256593568872,150.47050439791028,89868300
147.07989501953125,148.14748399123684,145.5971350727314,147.41599873753398,64218300
148.9877471923828,149.73900693584756,144.4702638433015,144.74704454265256,80389400
149.5511474609375,150.94494529919749,148.24632667446954,150.5594283528078,74829600
146.3088836669922,148.64176028052393,146.02222333634097,148.43418230260116,58724100
148.4539031982422,148.6911501950918,145.24125698087363,146.42747688170903,51804100
149.33370971679688,150.08496935516192,147.62358231947215,147.73231865639212,58301400
146.40774536132812,147.1688998342538,145.42911818185223,146.6054437081691,35195900
142.5624542236328,144.95463890856828,141.7321121181346,143.4718786844285,69246000
139.54750061035156,143.1456646936347,138.73693289245665,142.6316369436181,83763800
146.3286590576172,147.01073115671917,138.93463248466975,139.77485420692707,111380900
146.6054229736328,147.41600568948158,144.92496463802757,146.5065813559001,71250400
146.1111602783203,146.29897894842466,143.9759823709456,144.28243209151336,65447400
144.94473266601562,149.18541949197922,144.09461635687657,146.07162962618466,68826400
141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200
139.32012939453125,141.72219330934035,138.39093073198447,140.55576270463825,69721100
141.01048278808594,141.87049392300491,139.47830938217072,140.72382246539036,62128300
140.526123046875,143.89693468072133,139.28059488984613,140.70404702164143,76097000
142.829345703125,142.83922534059286,139.43875970806542,141.05991017433828,70462700
143.79806518554688,148.24634516014598,142.58220621584587,147.78174582279246,93886200
141.5640411376953,144.9743859949628,139.5375995292449,143.67944472283807,82291200
134.93115234375,140.17024039649047,134.46655303010576,139.48816842184618,98931900
132.96401977539062,136.06792995299983,132.19298581991796,135.1189720463015,160156900
130.84861755371094,133.6460931216457,129.81069766078807,133.5571311451233,79592600
130.77943420410156,131.7185125149171,128.39712953221752,129.87988952300458,77432800
133.89320373535156,135.23757319201226,131.22423917558152,131.45159144947942,85928000
130.71022033691406,133.0134424692819,128.802409885042,132.80586453500828,77852100
130.34451293945312,130.89807435826336,128.1500265410144,129.41531409355704,63814900
128.5355224609375,129.89966650674359,127.24058112280677,129.87001251300126,69007800
124.59136962890625,129.52401532691,124.42332532115114,128.1796457814558,85438400
128.12034606933594,128.9803420184741,126.26195630324504,126.51896259932623,75703700
128.43666076660156,128.45643512279935,125.9654017030859,126.93414153068441,77034200
